3 , 7389 , 1.394
3 , 7501 , 1.394
3 , 7512 , 1.394
3 , 7573 , 1.394
3 , 7584 , 1.394
3 , 7591 , 1.394
3 , 7670 , 1.394
3 , 7692 , 1.394
3 , 7704 , 1.394
3 , 7738 , 1.394
3 , 7865 , 1.394
3 , 7897 , 1.394
3 , 7926 , 1.394
3 , 8038 , 1.394
3 , 8149 , 1.394
3 , 8191 , 1.394
3 , 8234 , 1.394
3 , 8241 , 1.394
3 , 8262 , 1.394
3 , 8270 , 1.394
3 , 8316 , 1.394
3 , 8545 , 1.394
3 , 8566 , 1.394
3 , 8740 , 1.394
3 , 8845 , 1.394
3 , 8857 , 1.394
3 , 8927 , 1.394
3 , 9034 , 1.394
3 , 9059 , 1.394
3 , 9076 , 1.394
3 , 9131 , 1.394
3 , 9261 , 1.394
3 , 9322 , 1.394
3 , 9334 , 1.394
3 , 9336 , 1.394
3 , 9341 , 1.394
3 , 9366 , 1.394
3 , 9402 , 1.394
3 , 9579 , 1.394
3 , 9596 , 1.394
3 , 9718 , 1.394
3 , 9822 , 1.394
3 , 9827 , 1.394
3 , 9876 , 1.394
3 , 9881 , 1.394
3 , 9913 , 1.394
3 , 9918 , 1.394
3 , 9939 , 1.394
3 , 9957 , 1.394
3 , 10006 , 1.394
3 , 7827 , 1.365
3 , 6675 , 1.347
3 , 9444 , 1.307
3 , 6289 , 1.295
3 , 9710 , 1.295
3 , 5883 , 1.271
3 , 9746 , 1.271
3 , 6836 , 1.258
3 , 9742 , 1.244
3 , 10019 , 1.244
3 , 9739 , 1.23
3 , 10017 , 1.214
3 , 5118 , 1.197
3 , 5865 , 1.197
3 , 8414 , 1.197
3 , 6209 , 1.179
3 , 8315 , 1.179
3 , 8988 , 1.16
3 , 5268 , 1.139
3 , 6286 , 1.139
3 , 6288 , 1.139
3 , 8318 , 1.139
3 , 6054 , 1.116
3 , 7046 , 1.116
3 , 7229 , 1.116
3 , 7620 , 1.116
3 , 5117 , 1.09
3 , 5249 , 1.09
3 , 5269 , 1.09
3 , 6292 , 1.09
3 , 6334 , 1.09
3 , 6382 , 1.09
3 , 7435 , 1.09
3 , 8298 , 1.09
3 , 8300 , 1.09
3 , 8562 , 1.09
3 , 9278 , 1.09
3 , 9744 , 1.09
3 , 5393 , 1.062
3 , 6213 , 1.062
3 , 6294 , 1.062
3 , 7222 , 1.062
3 , 8065 , 1.062
3 , 8312 , 1.062
3 , 8438 , 1.062
3 , 8820 , 1.062
3 , 10034 , 1.062
3 , 5089 , 1.029
3 , 5612 , 1.029
3 , 5878 , 1.029
3 , 5880 , 1.029
3 , 6575 , 1.029
3 , 7225 , 1.029
3 , 7453 , 1.029
3 , 8303 , 1.029
3 , 8794 , 1.029
3 , 8824 , 1.029
3 , 8867 , 1.029
3 , 9435 , 1.029
3 , 9838 , 1.029
3 , 9863 , 1.029
3 , 10018 , 1.029
3 , 5030 , 0.992
3 , 5101 , 0.992
3 , 5102 , 0.992
3 , 5212 , 0.992
3 , 5336 , 0.992
3 , 5652 , 0.992
3 , 5746 , 0.992
3 , 5781 , 0.992
3 , 5805 , 0.992
3 , 5877 , 0.992
3 , 6210 , 0.992
3 , 6219 , 0.992
3 , 6287 , 0.992
3 , 6385 , 0.992
3 , 6396 , 0.992
3 , 6723 , 0.992
3 , 6873 , 0.992
3 , 6915 , 0.992
3 , 7035 , 0.992
3 , 7150 , 0.992
3 , 7335 , 0.992
3 , 7347 , 0.992
3 , 7487 , 0.992
3 , 7517 , 0.992
3 , 7518 , 0.992
3 , 7538 , 0.992
3 , 7791 , 0.992
3 , 7821 , 0.992
3 , 7939 , 0.992
3 , 8847 , 0.992
3 , 8959 , 0.992
3 , 9543 , 0.992
3 , 9551 , 0.992
3 , 9677 , 0.992
3 , 9745 , 0.992
3 , 5068 , 0.948
3 , 5108 , 0.948
3 , 5111 , 0.948
3 , 5112 , 0.948
3 , 5116 , 0.948
3 , 5211 , 0.948
3 , 5489 , 0.948
3 , 5777 , 0.948
3 , 5778 , 0.948
3 , 5972 , 0.948
3 , 6273 , 0.948
3 , 6599 , 0.948
3 , 6638 , 0.948
3 , 6668 , 0.948
3 , 6714 , 0.948
3 , 6838 , 0.948
3 , 6913 , 0.948
3 , 7077 , 0.948
3 , 7179 , 0.948
3 , 7221 , 0.948
3 , 7289 , 0.948
3 , 7349 , 0.948
3 , 7495 , 0.948
3 , 7579 , 0.948
3 , 7583 , 0.948
3 , 8211 , 0.948
3 , 8257 , 0.948
3 , 8304 , 0.948
3 , 8305 , 0.948
3 , 8306 , 0.948
3 , 8427 , 0.948
3 , 8446 , 0.948
3 , 8453 , 0.948
3 , 8519 , 0.948
3 , 8784 , 0.948
3 , 8798 , 0.948
3 , 8817 , 0.948
3 , 8859 , 0.948
3 , 8957 , 0.948
3 , 9346 , 0.948
3 , 9474 , 0.948
3 , 9524 , 0.948
3 , 9560 , 0.948
3 , 9606 , 0.948
3 , 9687 , 0.948
3 , 5082 , 0.894
3 , 5099 , 0.894
3 , 5308 , 0.894
3 , 5334 , 0.894
3 , 5495 , 0.894
3 , 5564 , 0.894
3 , 5571 , 0.894
3 , 5653 , 0.894
3 , 5671 , 0.894
3 , 5947 , 0.894
3 , 5986 , 0.894
3 , 6055 , 0.894
3 , 6182 , 0.894
3 , 6216 , 0.894
3 , 6217 , 0.894
3 , 6253 , 0.894
3 , 6405 , 0.894
3 , 6418 , 0.894
3 , 6755 , 0.894
3 , 6911 , 0.894
3 , 6995 , 0.894
3 , 7051 , 0.894
3 , 7073 , 0.894
3 , 7107 , 0.894
3 , 7154 , 0.894
3 , 7187 , 0.894
3 , 7220 , 0.894
3 , 7231 , 0.894
3 , 7315 , 0.894
3 , 7319 , 0.894
3 , 7402 , 0.894
3 , 7424 , 0.894
3 , 7471 , 0.894
3 , 7528 , 0.894
3 , 7592 , 0.894
3 , 7900 , 0.894
3 , 8067 , 0.894
3 , 8110 , 0.894
3 , 8115 , 0.894
3 , 8132 , 0.894
3 , 8138 , 0.894
3 , 8177 , 0.894
3 , 8180 , 0.894
3 , 8244 , 0.894
3 , 8255 , 0.894
3 , 8294 , 0.894
3 , 8301 , 0.894
3 , 8302 , 0.894
3 , 8404 , 0.894
3 , 8437 , 0.894
3 , 8666 , 0.894
3 , 8788 , 0.894
3 , 8800 , 0.894
3 , 8818 , 0.894
3 , 8819 , 0.894
3 , 8821 , 0.894
3 , 8955 , 0.894
3 , 9124 , 0.894
3 , 9153 , 0.894
3 , 9188 , 0.894
3 , 9209 , 0.894
3 , 9246 , 0.894
3 , 9367 , 0.894
3 , 9477 , 0.894
3 , 9680 , 0.894
3 , 9756 , 0.894
3 , 9888 , 0.894
3 , 9892 , 0.894
3 , 9944 , 0.894
3 , 10030 , 0.894
3 , 5014 , 0.824
3 , 5044 , 0.824
3 , 5156 , 0.824
3 , 5297 , 0.824
3 , 5300 , 0.824
3 , 5306 , 0.824
3 , 5319 , 0.824
3 , 5330 , 0.824
3 , 5332 , 0.824
3 , 5351 , 0.824
3 , 5370 , 0.824
3 , 5412 , 0.824
3 , 5505 , 0.824
3 , 5521 , 0.824
3 , 5561 , 0.824
3 , 5647 , 0.824
3 , 5662 , 0.824
3 , 5738 , 0.824
3 , 5770 , 0.824
3 , 5780 , 0.824
3 , 5782 , 0.824
3 , 5825 , 0.824
3 , 5854 , 0.824
3 , 5875 , 0.824
3 , 5929 , 0.824
3 , 5934 , 0.824
3 , 5950 , 0.824
3 , 5958 , 0.824
3 , 5964 , 0.824
3 , 6009 , 0.824
3 , 6036 , 0.824
3 , 6104 , 0.824
3 , 6190 , 0.824
3 , 6215 , 0.824
3 , 6299 , 0.824
3 , 6309 , 0.824
3 , 6379 , 0.824
3 , 6491 , 0.824
3 , 6530 , 0.824
3 , 6645 , 0.824
3 , 6665 , 0.824
3 , 6672 , 0.824
3 , 6731 , 0.824
3 , 6753 , 0.824
3 , 6800 , 0.824
3 , 6804 , 0.824
3 , 6837 , 0.824
3 , 6881 , 0.824
3 , 6919 , 0.824
3 , 6936 , 0.824
3 , 7055 , 0.824
3 , 7108 , 0.824
3 , 7131 , 0.824
3 , 7170 , 0.824
3 , 7181 , 0.824
3 , 7223 , 0.824
3 , 7228 , 0.824
3 , 7316 , 0.824
3 , 7324 , 0.824
3 , 7356 , 0.824
3 , 7374 , 0.824
3 , 7459 , 0.824
3 , 7460 , 0.824
3 , 7483 , 0.824
3 , 7511 , 0.824
3 , 7646 , 0.824
3 , 7647 , 0.824
3 , 7689 , 0.824
3 , 7746 , 0.824
3 , 7800 , 0.824
3 , 7822 , 0.824
3 , 7844 , 0.824
3 , 7852 , 0.824
3 , 7872 , 0.824
3 , 7902 , 0.824
3 , 7925 , 0.824
3 , 7965 , 0.824
3 , 8039 , 0.824
3 , 8050 , 0.824
3 , 8062 , 0.824
3 , 8136 , 0.824
3 , 8170 , 0.824
3 , 8210 , 0.824
3 , 8220 , 0.824
3 , 8222 , 0.824
3 , 8343 , 0.824
3 , 8344 , 0.824
3 , 8345 , 0.824
3 , 8346 , 0.824
3 , 8356 , 0.824
3 , 8376 , 0.824
3 , 8384 , 0.824
3 , 8389 , 0.824
3 , 8401 , 0.824
3 , 8511 , 0.824
3 , 8516 , 0.824
3 , 8532 , 0.824
3 , 8537 , 0.824
3 , 8591 , 0.824
3 , 8611 , 0.824
3 , 8625 , 0.824
3 , 8630 , 0.824
3 , 8641 , 0.824
3 , 8785 , 0.824
3 , 8786 , 0.824
3 , 8795 , 0.824
3 , 8805 , 0.824
3 , 8827 , 0.824
3 , 8831 , 0.824
3 , 8892 , 0.824
3 , 8893 , 0.824
3 , 8910 , 0.824
3 , 8965 , 0.824
3 , 8966 , 0.824
3 , 9110 , 0.824
3 , 9128 , 0.824
3 , 9203 , 0.824
3 , 9210 , 0.824
3 , 9262 , 0.824
3 , 9284 , 0.824
3 , 9356 , 0.824
3 , 9443 , 0.824
3 , 9525 , 0.824
3 , 9535 , 0.824
3 , 9544 , 0.824
3 , 9547 , 0.824
3 , 9616 , 0.824
3 , 9643 , 0.824
3 , 9697 , 0.824
3 , 9700 , 0.824
3 , 9749 , 0.824
3 , 9774 , 0.824
3 , 9787 , 0.824
3 , 9922 , 0.824
3 , 10025 , 0.824
3 , 5000 , 0.726
3 , 5005 , 0.726
3 , 5009 , 0.726
3 , 5016 , 0.726
3 , 5064 , 0.726
3 , 5074 , 0.726
3 , 5084 , 0.726
3 , 5094 , 0.726
3 , 5096 , 0.726
3 , 5113 , 0.726
3 , 5123 , 0.726
3 , 5169 , 0.726
3 , 5175 , 0.726
3 , 5179 , 0.726
3 , 5205 , 0.726
3 , 5223 , 0.726
3 , 5230 , 0.726
3 , 5275 , 0.726
3 , 5281 , 0.726
3 , 5294 , 0.726
3 , 5299 , 0.726
3 , 5303 , 0.726
3 , 5317 , 0.726
3 , 5378 , 0.726
3 , 5465 , 0.726
3 , 5469 , 0.726
3 , 5506 , 0.726
3 , 5522 , 0.726
3 , 5554 , 0.726
3 , 5565 , 0.726
3 , 5586 , 0.726
3 , 5591 , 0.726
3 , 5613 , 0.726
3 , 5625 , 0.726
3 , 5637 , 0.726
3 , 5638 , 0.726
3 , 5641 , 0.726
3 , 5650 , 0.726
3 , 5687 , 0.726
3 , 5713 , 0.726
3 , 5729 , 0.726
3 , 5732 , 0.726
3 , 5734 , 0.726
3 , 5747 , 0.726
3 , 5769 , 0.726
3 , 5772 , 0.726
3 , 5779 , 0.726
3 , 5810 , 0.726
3 , 5813 , 0.726
3 , 5833 , 0.726
3 , 5846 , 0.726
3 , 5847 , 0.726
3 , 5850 , 0.726
3 , 5858 , 0.726
3 , 5863 , 0.726
3 , 5881 , 0.726
3 , 5889 , 0.726
3 , 5892 , 0.726
3 , 5913 , 0.726
3 , 5983 , 0.726
3 , 6030 , 0.726
3 , 6031 , 0.726
3 , 6050 , 0.726
3 , 6060 , 0.726
3 , 6092 , 0.726
3 , 6111 , 0.726
3 , 6128 , 0.726
3 , 6145 , 0.726
3 , 6187 , 0.726
3 , 6193 , 0.726
3 , 6197 , 0.726
3 , 6200 , 0.726
3 , 6214 , 0.726
3 , 6237 , 0.726
3 , 6252 , 0.726
3 , 6297 , 0.726
3 , 6311 , 0.726
3 , 6327 , 0.726
3 , 6331 , 0.726
3 , 6336 , 0.726
3 , 6378 , 0.726
3 , 6384 , 0.726
3 , 6395 , 0.726
3 , 6419 , 0.726
3 , 6457 , 0.726
3 , 6483 , 0.726
3 , 6484 , 0.726
3 , 6495 , 0.726
3 , 6523 , 0.726
3 , 6562 , 0.726
3 , 6564 , 0.726
3 , 6568 , 0.726
3 , 6586 , 0.726
3 , 6627 , 0.726
3 , 6664 , 0.726
3 , 6667 , 0.726
3 , 6671 , 0.726
3 , 6673 , 0.726
3 , 6684 , 0.726
3 , 6696 , 0.726
3 , 6764 , 0.726
3 , 6796 , 0.726
3 , 6821 , 0.726
3 , 6857 , 0.726
3 , 6861 , 0.726
3 , 6872 , 0.726
3 , 6874 , 0.726
3 , 6907 , 0.726
3 , 6909 , 0.726
3 , 6932 , 0.726
3 , 6947 , 0.726
3 , 6952 , 0.726
3 , 6961 , 0.726
3 , 7011 , 0.726
3 , 7075 , 0.726
3 , 7096 , 0.726
3 , 7156 , 0.726
3 , 7177 , 0.726
3 , 7178 , 0.726
3 , 7198 , 0.726
3 , 7214 , 0.726
3 , 7219 , 0.726
3 , 7224 , 0.726
3 , 7226 , 0.726
3 , 7227 , 0.726
3 , 7299 , 0.726
3 , 7309 , 0.726
3 , 7334 , 0.726
3 , 7398 , 0.726
3 , 7407 , 0.726
3 , 7419 , 0.726
3 , 7428 , 0.726
3 , 7431 , 0.726
3 , 7462 , 0.726
3 , 7484 , 0.726
3 , 7488 , 0.726
3 , 7491 , 0.726
3 , 7497 , 0.726
3 , 7574 , 0.726
3 , 7603 , 0.726
3 , 7618 , 0.726
3 , 7710 , 0.726
3 , 7757 , 0.726
3 , 7762 , 0.726
3 , 7772 , 0.726
3 , 7784 , 0.726
3 , 7814 , 0.726
3 , 7820 , 0.726
3 , 7829 , 0.726
3 , 7842 , 0.726
3 , 7847 , 0.726
3 , 7886 , 0.726
3 , 7920 , 0.726
3 , 7929 , 0.726
3 , 8021 , 0.726
3 , 8047 , 0.726
3 , 8101 , 0.726
3 , 8114 , 0.726
3 , 8134 , 0.726
3 , 8139 , 0.726
3 , 8238 , 0.726
3 , 8254 , 0.726
3 , 8291 , 0.726
3 , 8307 , 0.726
3 , 8379 , 0.726
3 , 8434 , 0.726
3 , 8449 , 0.726
3 , 8450 , 0.726
3 , 8481 , 0.726
3 , 8496 , 0.726
3 , 8497 , 0.726
3 , 8538 , 0.726
3 , 8604 , 0.726
3 , 8620 , 0.726
3 , 8668 , 0.726
3 , 8688 , 0.726
3 , 8708 , 0.726
3 , 8716 , 0.726
3 , 8742 , 0.726
3 , 8754 , 0.726
3 , 8787 , 0.726
3 , 8806 , 0.726
3 , 8823 , 0.726
3 , 8826 , 0.726
3 , 8901 , 0.726
3 , 8925 , 0.726
3 , 8960 , 0.726
3 , 8961 , 0.726
3 , 8962 , 0.726
3 , 8970 , 0.726
3 , 8971 , 0.726
3 , 9017 , 0.726
3 , 9019 , 0.726
3 , 9025 , 0.726
3 , 9049 , 0.726
3 , 9139 , 0.726
3 , 9140 , 0.726
3 , 9154 , 0.726
3 , 9181 , 0.726
3 , 9214 , 0.726
3 , 9247 , 0.726
3 , 9267 , 0.726
3 , 9287 , 0.726
3 , 9310 , 0.726
3 , 9352 , 0.726
3 , 9371 , 0.726
3 , 9445 , 0.726
3 , 9464 , 0.726
3 , 9475 , 0.726
3 , 9481 , 0.726
3 , 9530 , 0.726
3 , 9533 , 0.726
3 , 9536 , 0.726
3 , 9539 , 0.726
3 , 9548 , 0.726
3 , 9583 , 0.726
3 , 9688 , 0.726
3 , 9732 , 0.726
3 , 9741 , 0.726
3 , 9830 , 0.726
3 , 9833 , 0.726
3 , 9852 , 0.726
3 , 9874 , 0.726
3 , 9893 , 0.726
3 , 9917 , 0.726
3 , 9933 , 0.726
3 , 9954 , 0.726
3 , 9989 , 0.726
3 , 10000 , 0.726
3 , 10005 , 0.726
3 , 10028 , 0.726
3 , 10033 , 0.726
3 , 5001 , 0.558
3 , 5006 , 0.558
3 , 5018 , 0.558
3 , 5022 , 0.558
3 , 5025 , 0.558
3 , 5033 , 0.558
3 , 5034 , 0.558
3 , 5036 , 0.558
3 , 5047 , 0.558
3 , 5050 , 0.558
3 , 5054 , 0.558
3 , 5061 , 0.558
3 , 5071 , 0.558
3 , 5072 , 0.558
3 , 5097 , 0.558
3 , 5100 , 0.558
3 , 5107 , 0.558
3 , 5114 , 0.558
3 , 5115 , 0.558
3 , 5119 , 0.558
3 , 5124 , 0.558
3 , 5140 , 0.558
3 , 5144 , 0.558
3 , 5145 , 0.558
3 , 5157 , 0.558
3 , 5158 , 0.558
3 , 5162 , 0.558
3 , 5166 , 0.558
3 , 5172 , 0.558
3 , 5201 , 0.558
3 , 5204 , 0.558
3 , 5214 , 0.558
3 , 5238 , 0.558
3 , 5239 , 0.558
3 , 5247 , 0.558
3 , 5251 , 0.558
3 , 5258 , 0.558
3 , 5260 , 0.558
3 , 5262 , 0.558
3 , 5279 , 0.558
3 , 5280 , 0.558
3 , 5282 , 0.558
3 , 5291 , 0.558
3 , 5293 , 0.558
3 , 5298 , 0.558
3 , 5304 , 0.558
3 , 5307 , 0.558
3 , 5313 , 0.558
3 , 5315 , 0.558
3 , 5316 , 0.558
3 , 5321 , 0.558
3 , 5323 , 0.558
3 , 5326 , 0.558
3 , 5329 , 0.558
3 , 5338 , 0.558
3 , 5345 , 0.558
3 , 5348 , 0.558
3 , 5349 , 0.558
3 , 5356 , 0.558
3 , 5359 , 0.558
3 , 5367 , 0.558
3 , 5375 , 0.558
3 , 5376 , 0.558
3 , 5377 , 0.558
3 , 5381 , 0.558
3 , 5396 , 0.558
3 , 5402 , 0.558
3 , 5403 , 0.558
3 , 5420 , 0.558
3 , 5433 , 0.558
3 , 5449 , 0.558
3 , 5474 , 0.558
3 , 5497 , 0.558
3 , 5512 , 0.558
3 , 5514 , 0.558
3 , 5534 , 0.558
3 , 5538 , 0.558
3 , 5546 , 0.558
3 , 5548 , 0.558
3 , 5558 , 0.558
3 , 5559 , 0.558
3 , 5562 , 0.558
3 , 5572 , 0.558
3 , 5576 , 0.558
3 , 5592 , 0.558
3 , 5593 , 0.558
3 , 5595 , 0.558
3 , 5599 , 0.558
3 , 5602 , 0.558
3 , 5611 , 0.558
3 , 5614 , 0.558
3 , 5620 , 0.558
3 , 5621 , 0.558
3 , 5627 , 0.558
3 , 5629 , 0.558
3 , 5639 , 0.558
3 , 5646 , 0.558
3 , 5648 , 0.558
3 , 5659 , 0.558
3 , 5660 , 0.558
3 , 5679 , 0.558
3 , 5684 , 0.558
3 , 5690 , 0.558
3 , 5696 , 0.558
3 , 5700 , 0.558
3 , 5704 , 0.558
3 , 5706 , 0.558
3 , 5707 , 0.558
3 , 5717 , 0.558
3 , 5726 , 0.558
3 , 5727 , 0.558
3 , 5735 , 0.558
3 , 5737 , 0.558
3 , 5749 , 0.558
3 , 5751 , 0.558
3 , 5756 , 0.558
3 , 5764 , 0.558
3 , 5765 , 0.558
3 , 5766 , 0.558
3 , 5774 , 0.558
3 , 5776 , 0.558
3 , 5788 , 0.558
3 , 5793 , 0.558
3 , 5795 , 0.558
3 , 5798 , 0.558
3 , 5802 , 0.558
3 , 5808 , 0.558
3 , 5809 , 0.558
3 , 5811 , 0.558
3 , 5812 , 0.558
3 , 5814 , 0.558
3 , 5830 , 0.558
3 , 5832 , 0.558
3 , 5834 , 0.558
3 , 5851 , 0.558
3 , 5855 , 0.558
3 , 5867 , 0.558
3 , 5870 , 0.558
3 , 5888 , 0.558
3 , 5895 , 0.558
3 , 5902 , 0.558
3 , 5904 , 0.558
3 , 5906 , 0.558
3 , 5908 , 0.558
3 , 5911 , 0.558
3 , 5914 , 0.558
3 , 5921 , 0.558
3 , 5941 , 0.558
3 , 5952 , 0.558
3 , 5953 , 0.558
3 , 5957 , 0.558
3 , 5965 , 0.558
3 , 5982 , 0.558
3 , 5995 , 0.558
3 , 6018 , 0.558
3 , 6045 , 0.558
3 , 6082 , 0.558
3 , 6085 , 0.558
3 , 6103 , 0.558
3 , 6105 , 0.558
3 , 6110 , 0.558
3 , 6116 , 0.558
3 , 6119 , 0.558
3 , 6123 , 0.558
3 , 6126 , 0.558
3 , 6127 , 0.558
3 , 6129 , 0.558
3 , 6130 , 0.558
3 , 6134 , 0.558
3 , 6139 , 0.558
3 , 6142 , 0.558
3 , 6148 , 0.558
3 , 6158 , 0.558
3 , 6170 , 0.558
3 , 6171 , 0.558
3 , 6175 , 0.558
3 , 6180 , 0.558
3 , 6212 , 0.558
3 , 6220 , 0.558
3 , 6238 , 0.558
3 , 6240 , 0.558
3 , 6248 , 0.558
3 , 6262 , 0.558
3 , 6263 , 0.558
3 , 6285 , 0.558
3 , 6291 , 0.558
3 , 6317 , 0.558
3 , 6324 , 0.558
3 , 6325 , 0.558
3 , 6330 , 0.558
3 , 6353 , 0.558
3 , 6355 , 0.558
3 , 6363 , 0.558
3 , 6368 , 0.558
3 , 6381 , 0.558
3 , 6383 , 0.558
3 , 6386 , 0.558
3 , 6389 , 0.558
3 , 6392 , 0.558
3 , 6400 , 0.558
3 , 6410 , 0.558
3 , 6437 , 0.558
3 , 6469 , 0.558
3 , 6473 , 0.558
3 , 6482 , 0.558
3 , 6489 , 0.558
3 , 6492 , 0.558
3 , 6494 , 0.558
3 , 6496 , 0.558
3 , 6499 , 0.558
3 , 6503 , 0.558
3 , 6505 , 0.558
3 , 6507 , 0.558
3 , 6510 , 0.558
3 , 6543 , 0.558
3 , 6557 , 0.558
3 , 6571 , 0.558
3 , 6573 , 0.558
3 , 6574 , 0.558
4 , 9444 , 8.414
4 , 9745 , 4.503
4 , 9445 , 4.237
4 , 10029 , 4.069
4 , 6491 , 3.523
4 , 8032 , 3.511
4 , 7224 , 3.425
4 , 7688 , 2.699
4 , 8929 , 2.699
4 , 9038 , 2.699
4 , 7827 , 1.365
4 , 6675 , 1.347
4 , 6289 , 1.295
4 , 9710 , 1.295
4 , 5883 , 1.271
4 , 9746 , 1.271
4 , 6836 , 1.258
4 , 9742 , 1.244
4 , 10019 , 1.244
4 , 5783 , 1.23
4 , 9739 , 1.23
4 , 10017 , 1.214
4 , 5118 , 1.197
4 , 5865 , 1.197
4 , 5882 , 1.197
4 , 8414 , 1.197
4 , 6209 , 1.179
4 , 8315 , 1.179
4 , 8988 , 1.16
4 , 5268 , 1.139
4 , 6286 , 1.139
4 , 6288 , 1.139
4 , 8318 , 1.139
4 , 9523 , 1.139
4 , 9563 , 1.139
4 , 6054 , 1.116
4 , 7046 , 1.116
4 , 7229 , 1.116
4 , 7620 , 1.116
4 , 5117 , 1.09
4 , 5249 , 1.09
4 , 5269 , 1.09
4 , 6292 , 1.09
4 , 6334 , 1.09
4 , 6382 , 1.09
4 , 7435 , 1.09
4 , 8298 , 1.09
4 , 8300 , 1.09
4 , 8562 , 1.09
4 , 9278 , 1.09
4 , 9743 , 1.09
4 , 9744 , 1.09
4 , 5393 , 1.062
4 , 6213 , 1.062
4 , 6294 , 1.062
4 , 7222 , 1.062
4 , 8065 , 1.062
4 , 8312 , 1.062
4 , 8438 , 1.062
4 , 8820 , 1.062
4 , 10034 , 1.062
4 , 5089 , 1.029
4 , 5612 , 1.029
4 , 5878 , 1.029
4 , 5880 , 1.029
4 , 6575 , 1.029
4 , 7225 , 1.029
4 , 7453 , 1.029
4 , 8303 , 1.029
4 , 8416 , 1.029
4 , 8794 , 1.029
4 , 8824 , 1.029
4 , 8867 , 1.029
4 , 9435 , 1.029
4 , 9838 , 1.029
4 , 9863 , 1.029
4 , 10018 , 1.029
4 , 5030 , 0.992
4 , 5101 , 0.992
4 , 5102 , 0.992
4 , 5212 , 0.992
4 , 5336 , 0.992
4 , 5652 , 0.992
4 , 5746 , 0.992
4 , 5781 , 0.992
4 , 5805 , 0.992
4 , 5877 , 0.992
4 , 6210 , 0.992
4 , 6219 , 0.992
4 , 6287 , 0.992
4 , 6385 , 0.992
4 , 6396 , 0.992
4 , 6723 , 0.992
4 , 6873 , 0.992
4 , 6915 , 0.992
4 , 7035 , 0.992
4 , 7150 , 0.992
4 , 7335 , 0.992
4 , 7347 , 0.992
4 , 7487 , 0.992
4 , 7517 , 0.992
4 , 7518 , 0.992
4 , 7538 , 0.992
4 , 7791 , 0.992
4 , 7821 , 0.992
4 , 7939 , 0.992
4 , 8308 , 0.992
4 , 8847 , 0.992
4 , 8959 , 0.992
4 , 9436 , 0.992
4 , 9532 , 0.992
4 , 9543 , 0.992
4 , 9551 , 0.992
4 , 9677 , 0.992
4 , 5068 , 0.948
4 , 5104 , 0.948
4 , 5108 , 0.948
4 , 5111 , 0.948
4 , 5112 , 0.948
4 , 5116 , 0.948
4 , 5211 , 0.948
4 , 5489 , 0.948
4 , 5777 , 0.948
4 , 5778 , 0.948
4 , 5972 , 0.948
4 , 6273 , 0.948
4 , 6599 , 0.948
4 , 6638 , 0.948
4 , 6668 , 0.948
4 , 6714 , 0.948
4 , 6838 , 0.948
4 , 6913 , 0.948
4 , 7077 , 0.948
4 , 7179 , 0.948
4 , 7221 , 0.948
4 , 7289 , 0.948
4 , 7349 , 0.948
4 , 7495 , 0.948
4 , 7579 , 0.948
4 , 7583 , 0.948
4 , 8211 , 0.948
4 , 8257 , 0.948
4 , 8304 , 0.948
4 , 8305 , 0.948
4 , 8306 , 0.948
4 , 8427 , 0.948
4 , 8446 , 0.948
4 , 8453 , 0.948
4 , 8519 , 0.948
4 , 8619 , 0.948
4 , 8784 , 0.948
4 , 8798 , 0.948
4 , 8817 , 0.948
4 , 8859 , 0.948
4 , 8911 , 0.948
4 , 8957 , 0.948
4 , 9346 , 0.948
4 , 9474 , 0.948
4 , 9524 , 0.948
4 , 9560 , 0.948
4 , 9606 , 0.948
4 , 9687 , 0.948
4 , 5082 , 0.894
4 , 5099 , 0.894
4 , 5110 , 0.894
4 , 5308 , 0.894
4 , 5334 , 0.894
4 , 5495 , 0.894
4 , 5508 , 0.894
4 , 5564 , 0.894
4 , 5571 , 0.894
4 , 5653 , 0.894
4 , 5671 , 0.894
4 , 5715 , 0.894
4 , 5879 , 0.894
4 , 5947 , 0.894
4 , 5986 , 0.894
4 , 6055 , 0.894
4 , 6108 , 0.894
4 , 6182 , 0.894
4 , 6216 , 0.894
4 , 6217 , 0.894
4 , 6253 , 0.894
4 , 6405 , 0.894
4 , 6418 , 0.894
4 , 6755 , 0.894
4 , 6911 , 0.894
4 , 6995 , 0.894
4 , 7051 , 0.894
4 , 7073 , 0.894
4 , 7107 , 0.894
4 , 7154 , 0.894
4 , 7187 , 0.894
4 , 7220 , 0.894
4 , 7231 , 0.894
4 , 7315 , 0.894
4 , 7319 , 0.894
4 , 7402 , 0.894
4 , 7424 , 0.894
4 , 7471 , 0.894
4 , 7528 , 0.894
4 , 7592 , 0.894
4 , 7900 , 0.894
4 , 8067 , 0.894
4 , 8110 , 0.894
4 , 8115 , 0.894
4 , 8132 , 0.894
4 , 8138 , 0.894
4 , 8177 , 0.894
4 , 8180 , 0.894
4 , 8244 , 0.894
4 , 8255 , 0.894
4 , 8294 , 0.894
4 , 8301 , 0.894
4 , 8302 , 0.894
4 , 8404 , 0.894
4 , 8437 , 0.894
4 , 8666 , 0.894
4 , 8788 , 0.894
4 , 8800 , 0.894
4 , 8818 , 0.894
4 , 8819 , 0.894
4 , 8821 , 0.894
4 , 8955 , 0.894
4 , 9124 , 0.894
4 , 9153 , 0.894
4 , 9188 , 0.894
4 , 9209 , 0.894
